timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory
1740649659,6.0,54.3,MsMpEng.exe,1008,2.4,1.2544506406358908
1740649659,6.0,54.3,WhatsApp.exe,11620,1.2,1.8597764630823563
1740649659,6.0,54.3,dwm.exe,14376,11.1,0.5842365213488059
1740649659,6.0,54.3,python.exe,16364,7.7,0.19178687810142114
1740649659,6.0,54.3,OneDrive.exe,19852,1.9,0.48246613256560533
1740649666,6.0,54.3,System Idle Process,0,763.9,4.836995664600786e-05
1740649666,6.0,54.3,System,4,1.4,0.024596122954494995
1740649666,6.0,54.3,services.exe,520,1.7,0.06331627324962429
1740649666,6.0,54.3,MsMpEng.exe,1008,1.4,1.2472193321173126
1740649666,6.0,54.3,Code.exe,1980,1.0,0.39007951537173036
1740649666,6.0,54.3,dwm.exe,14376,12.0,0.584333261262098
1740649666,6.0,54.3,python.exe,16364,8.1,0.19178687810142114
1740649666,6.0,54.3,windows_exporter-0.30.2-amd64.exe,18060,2.6,0.15831486810238374
1740649672,2.1,54.3,System Idle Process,0,762.6,4.836995664600786e-05
1740649672,2.1,54.3,System,4,1.0,0.024596122954494995
1740649672,2.1,54.3,MsMpEng.exe,1008,2.9,1.14486850385436
1740649672,2.1,54.3,dwm.exe,14376,11.0,0.5842607063271289
1740649672,2.1,54.3,python.exe,16364,7.9,0.19178687810142114
1740649672,2.1,54.3,sihost.exe,19224,1.7,0.16353882342015258
1740649672,2.1,54.3,OneDrive.exe,19852,1.4,0.48246613256560533
1740649679,3.7,54.3,System Idle Process,0,769.2,4.836995664600786e-05
1740649679,3.7,54.3,System,4,1.0,0.024596122954494995
1740649679,3.7,54.3,MsMpEng.exe,1008,1.4,1.1508905634567879
1740649679,3.7,54.3,dwm.exe,14376,11.4,0.584405816197067
1740649679,3.7,54.3,python.exe,16364,8.5,0.19178687810142114
1740649679,3.7,54.3,OneDrive.exe,19852,1.2,0.48246613256560533
1740649685,2.5,54.3,System Idle Process,0,758.2,4.836995664600786e-05
1740649685,2.5,54.3,services.exe,520,2.1,0.061574954810368
1740649685,2.5,54.3,MsMpEng.exe,1008,2.4,1.1455214982690811
1740649685,2.5,54.3,dwm.exe,14376,12.0,0.5841397814355139
1740649685,2.5,54.3,python.exe,16364,8.1,0.19178687810142114
1740649685,2.5,54.3,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.15833905308070673
1740649685,2.5,54.3,OneDrive.exe,19852,1.0,0.48246613256560533
1740649692,13.6,54.4,System Idle Process,0,749.6,4.836995664600786e-05
1740649692,13.6,54.4,MsMpEng.exe,1008,2.4,1.1471902617733685
1740649692,13.6,54.4,Code.exe,1980,1.0,0.3928366029005528
1740649692,13.6,54.4,Code.exe,6032,2.4,0.43612771409872986
1740649692,13.6,54.4,grafana.exe,6192,1.0,0.5363260792909351
1740649692,13.6,54.4,Code.exe,11732,12.9,1.014850060389891
1740649692,13.6,54.4,chrome.exe,12940,1.7,1.552167723792069
1740649692,13.6,54.4,dwm.exe,14376,11.4,0.5843816312187439
1740649692,13.6,54.4,python.exe,16364,8.4,0.19178687810142114
1740649692,13.6,54.4,OneDrive.exe,19852,1.2,0.48246613256560533
1740649698,2.5,54.4,System Idle Process,0,764.2,4.836995664600786e-05
1740649698,2.5,54.4,System,4,1.0,0.024596122954494995
1740649698,2.5,54.4,services.exe,520,1.4,0.061599139788691006
1740649698,2.5,54.4,MsMpEng.exe,1008,1.2,1.1492459849308236
1740649698,2.5,54.4,dwm.exe,14376,11.5,0.5841155964571909
1740649698,2.5,54.4,python.exe,16364,8.1,0.19181106307974416
1740649698,2.5,54.4,windows_exporter-0.30.2-amd64.exe,18060,2.9,0.1489794664697042
1740649698,2.5,54.4,OneDrive.exe,19852,1.0,0.48246613256560533
1740649705,5.1,54.3,System Idle Process,0,752.4,4.836995664600786e-05
1740649705,5.1,54.3,System,4,1.4,0.024596122954494995
1740649705,5.1,54.3,MsMpEng.exe,1008,2.9,1.152148182329584
1740649705,5.1,54.3,chrome.exe,12940,7.5,1.5185506039230938
1740649705,5.1,54.3,dwm.exe,14376,11.1,0.5842607063271289
1740649705,5.1,54.3,python.exe,16364,7.5,0.19181106307974416
1740649705,5.1,54.3,OneDrive.exe,19852,1.9,0.4825870574572204
1740649711,2.9,54.4,System Idle Process,0,762.8,4.836995664600786e-05
1740649711,2.9,54.4,services.exe,520,2.2,0.06167169472366001
1740649711,2.9,54.4,MsMpEng.exe,1008,2.4,1.1597906354796534
1740649711,2.9,54.4,dwm.exe,14376,11.7,0.5841639664138369
1740649711,2.9,54.4,python.exe,16364,8.4,0.19181106307974416
1740649711,2.9,54.4,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.16116869554449817
1740649711,2.9,54.4,OneDrive.exe,19852,2.6,0.4834819016551716
1740649718,7.7,54.4,System Idle Process,0,736.5,4.836995664600786e-05
1740649718,7.7,54.4,System,4,11.5,0.024596122954494995
1740649718,7.7,54.4,MsMpEng.exe,1008,5.3,1.2217041799865433
1740649718,7.7,54.4,Code.exe,1980,1.0,0.3902729951983144
1740649718,7.7,54.4,svchost.exe,6000,9.3,0.18245147646874163
1740649718,7.7,54.4,dwm.exe,14376,8.2,0.5841881513921598
1740649718,7.7,54.4,python.exe,16364,7.7,0.19181106307974416
1740649718,7.7,54.4,OneDrive.exe,19852,2.4,0.48336097676355655
1740649724,20.9,56.4,System Idle Process,0,697.8,4.836995664600786e-05
1740649724,20.9,56.4,System,4,8.2,0.024668677889464006
1740649724,20.9,56.4,MsMpEng.exe,1008,16.3,1.3473451423745488
1740649724,20.9,56.4,OneDriveUpdaterService.exe,3160,7.2,0.1126294440502293
1740649724,20.9,56.4,MemCompression,4656,1.0,7.180858653796389
1740649724,20.9,56.4,svchost.exe,4916,4.5,0.2614396156716725
1740649724,20.9,56.4,svchost.exe,6000,3.1,0.1789930245685521
1740649724,20.9,56.4,dwm.exe,14376,6.6,0.5841397814355139
1740649724,20.9,56.4,python.exe,16364,9.5,0.19181106307974416
1740649724,20.9,56.4,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.1557512604001453
1740649724,20.9,56.4,OneDrive.exe,19852,1.9,0.48367538148175554
1740649731,2.7,56.7,System Idle Process,0,738.2,4.836995664600786e-05
1740649731,2.7,56.7,System,4,5.6,0.024741232824433017
1740649731,2.7,56.7,MsMpEng.exe,1008,10.0,1.2515726282154533
1740649731,2.7,56.7,dwm.exe,14376,10.9,0.584333261262098
1740649731,2.7,56.7,OneDriveSetup.exe,15648,1.4,0.628253181896673
1740649731,2.7,56.7,python.exe,16364,7.1,0.19183524805806718
1740649731,2.7,56.7,OneDrive.exe,19852,1.0,0.4850539252461668
1740649738,2.9,54.7,System Idle Process,0,762.3,4.836995664600786e-05
1740649738,2.9,54.7,System,4,2.6,0.02478960278107903
1740649738,2.9,54.7,MsMpEng.exe,1008,3.1,1.2547650453540897
1740649738,2.9,54.7,Code.exe,1980,1.0,0.3926431230739688
1740649738,2.9,54.7,dwm.exe,14376,11.3,0.5840914114788679
1740649738,2.9,54.7,python.exe,16364,7.9,0.19183524805806718
1740649738,2.9,54.7,OneDrive.exe,19852,1.2,0.4850539252461668
1740649744,6.6,54.4,System Idle Process,0,760.6,4.836995664600786e-05
1740649744,6.6,54.4,System,4,2.2,0.02481378775940203
1740649744,6.6,54.4,services.exe,520,1.9,0.061308920048814955
1740649744,6.6,54.4,MsMpEng.exe,1008,2.7,1.2463003029410384
1740649744,6.6,54.4,dwm.exe,14376,10.7,0.584333261262098
1740649744,6.6,54.4,python.exe,16364,8.3,0.19183524805806718
1740649744,6.6,54.4,windows_exporter-0.30.2-amd64.exe,18060,1.0,0.15855671788561376
1740649744,6.6,54.4,OneDrive.exe,19852,2.1,0.4850539252461668
1740649751,59.1,55.1,System Idle Process,0,625.3,4.836995664600786e-05
1740649751,59.1,55.1,System,4,10.0,0.02486215771604804
1740649751,59.1,55.1,lsass.exe,620,1.4,0.12215832550949285
1740649751,59.1,55.1,SearchIndexer.exe,876,3.3,0.17826747521886196
1740649751,59.1,55.1,MsMpEng.exe,1008,35.8,1.477750545492186
1740649751,59.1,55.1,svchost.exe,1056,1.7,0.1988488917717383
1740649751,59.1,55.1,svchost.exe,1204,4.3,0.10677667929606235
1740649751,59.1,55.1,svchost.exe,5636,12.6,0.1945439656302436
1740649751,59.1,55.1,svchost.exe,8144,1.7,0.13062306792254422
1740649751,59.1,55.1,explorer.exe,9208,12.1,1.4724782202177713
1740649751,59.1,55.1,dwm.exe,14376,8.0,0.5866792041594293
1740649751,59.1,55.1,OneDriveSetup.exe,15648,8.7,0.6909164607315763
1740649751,59.1,55.1,python.exe,16364,9.2,0.1919078029930362
1740649751,59.1,55.1,sihost.exe,19224,3.3,0.1698752877407796
1740649757,13.5,54.5,System Idle Process,0,589.9,4.836995664600786e-05
1740649757,13.5,54.5,System,4,8.3,0.024958897629340053
1740649757,13.5,54.5,lsass.exe,620,2.1,0.12181973581297079
1740649757,13.5,54.5,SearchIndexer.exe,876,6.4,0.18581318845563918
1740649757,13.5,54.5,MsMpEng.exe,1008,45.1,1.4845948943575962
1740649757,13.5,54.5,svchost.exe,1056,1.2,0.1962852840694999
1740649757,13.5,54.5,svchost.exe,1204,8.3,0.10227827332798363
1740649757,13.5,54.5,svchost.exe,5404,1.2,0.12382708901378012
1740649757,13.5,54.5,svchost.exe,5636,11.8,0.21072371612833324
1740649757,13.5,54.5,svchost.exe,7248,2.1,0.2166248508391462
1740649757,13.5,54.5,svchost.exe,7864,3.3,0.1447470952631785
1740649757,13.5,54.5,svchost.exe,8144,2.1,0.13311412068981363
1740649757,13.5,54.5,explorer.exe,9208,13.2,1.4853446286856093
1740649757,13.5,54.5,svchost.exe,12504,6.7,0.45690261047819025
1740649757,13.5,54.5,svchost.exe,13884,1.4,0.17311607483606214
1740649757,13.5,54.5,dwm.exe,14376,7.4,0.5866308342027833
1740649757,13.5,54.5,python.exe,16364,8.6,0.19193198797135919
1740649757,13.5,54.5,OneDrive.exe,17404,30.2,1.152148182329584
1740649757,13.5,54.5,sihost.exe,19224,1.0,0.17016550748065565
1740649757,13.5,54.5,SearchProtocolHost.exe,19840,5.9,0.13635490778509615
1740649764,3.1,54.3,System Idle Process,0,718.1,4.836995664600786e-05
1740649764,3.1,54.3,System,4,3.1,0.024958897629340053
1740649764,3.1,54.3,lsass.exe,620,1.2,0.1243591585368862
1740649764,3.1,54.3,SearchIndexer.exe,876,2.1,0.18682895754520537
1740649764,3.1,54.3,MsMpEng.exe,1008,7.5,1.4611838353409283
1740649764,3.1,54.3,svchost.exe,1056,1.7,0.196962463462544
1740649764,3.1,54.3,svchost.exe,1204,2.4,0.09993233043065224
1740649764,3.1,54.3,explorer.exe,9208,7.3,1.4489946062661343
1740649764,3.1,54.3,dwm.exe,14376,10.6,0.5865582792678143
1740649764,3.1,54.3,python.exe,16364,9.9,0.19195617294968217
1740649764,3.1,54.3,OneDrive.exe,17404,17.4,1.15589685396965
1740649771,7.2,54.3,System Idle Process,0,747.7,4.836995664600786e-05
1740649771,7.2,54.3,System,4,2.1,0.02498308260766306
1740649771,7.2,54.3,services.exe,520,2.6,0.06367904792446935
1740649771,7.2,54.3,MsMpEng.exe,1008,6.2,1.4626349340403086
1740649771,7.2,54.3,dwm.exe,14376,11.0,0.5866550191811063
1740649771,7.2,54.3,python.exe,16364,8.6,0.19195617294968217
1740649771,7.2,54.3,OneDrive.exe,17404,1.2,1.1549536398150526
1740649771,7.2,54.3,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.1619909848074803
1740649777,2.9,54.2,System Idle Process,0,750.8,4.836995664600786e-05
1740649777,2.9,54.2,System,4,3.6,0.02498308260766306
1740649777,2.9,54.2,MsMpEng.exe,1008,4.3,1.4744130184836115
1740649777,2.9,54.2,explorer.exe,9208,8.4,1.502080633685128
1740649777,2.9,54.2,WhatsApp.exe,11620,1.2,1.8607196772369532
1740649777,2.9,54.2,dwm.exe,14376,9.6,0.5865340942894912
1740649777,2.9,54.2,python.exe,16364,8.4,0.1919803579280052
1740649784,3.9,54.1,System Idle Process,0,771.2,4.836995664600786e-05
1740649784,3.9,54.1,System,4,1.7,0.02498308260766306
1740649784,3.9,54.1,MsMpEng.exe,1008,3.6,1.4887305256508299
1740649784,3.9,54.1,dwm.exe,14376,8.1,0.5866550191811063
1740649784,3.9,54.1,python.exe,16364,8.1,0.1919803579280052
1740649790,1.6,54.1,System Idle Process,0,756.0,4.836995664600786e-05
1740649790,1.6,54.1,System,4,2.4,0.02498308260766306
1740649790,1.6,54.1,services.exe,520,1.7,0.062010284420182075
1740649790,1.6,54.1,MsMpEng.exe,1008,4.5,1.3010792788426424
1740649790,1.6,54.1,Code.exe,1980,1.0,0.3928124179222298
1740649790,1.6,54.1,dwm.exe,14376,7.7,0.5863647994412303
1740649790,1.6,54.1,python.exe,16364,7.9,0.1919803579280052
1740649790,1.6,54.1,windows_exporter-0.30.2-amd64.exe,18060,2.4,0.15156725915026564
1740649797,3.5,54.2,System Idle Process,0,731.4,4.836995664600786e-05
1740649797,3.5,54.2,System,4,1.9,0.02498308260766306
1740649797,3.5,54.2,lsass.exe,620,1.2,0.12273876498924495
1740649797,3.5,54.2,MsMpEng.exe,1008,5.0,1.3460875235017526
1740649797,3.5,54.2,svchost.exe,1056,2.6,0.20078369003757862
1740649797,3.5,54.2,svchost.exe,1204,1.7,0.10438236644208497
1740649797,3.5,54.2,WhatsApp.exe,11620,2.4,1.8623158858062716
1740649797,3.5,54.2,dwm.exe,14376,8.9,0.5867275741160753
1740649797,3.5,54.2,python.exe,16364,8.1,0.1919803579280052
1740649797,3.5,54.2,sihost.exe,19224,6.0,0.1717859010282969
1740649803,4.1,54.2,System Idle Process,0,760.8,4.836995664600786e-05
1740649803,4.1,54.2,services.exe,520,2.2,0.06222794922508911
1740649803,4.1,54.2,MsMpEng.exe,1008,3.4,1.347369327352872
1740649803,4.1,54.2,WhatsApp.exe,11620,1.4,1.8620014810880725
1740649803,4.1,54.2,dwm.exe,14376,9.6,0.5868001290510443
1740649803,4.1,54.2,python.exe,16364,7.9,0.19200454290632818
1740649803,4.1,54.2,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.1471172231388329
1740649810,8.3,54.2,System Idle Process,0,758.4,4.836995664600786e-05
1740649810,8.3,54.2,System,4,1.2,0.02498308260766306
1740649810,8.3,54.2,MsMpEng.exe,1008,4.5,1.3306091373750302
1740649810,8.3,54.2,grafana.exe,6192,1.4,0.5366646689874571
1740649810,8.3,54.2,dwm.exe,14376,9.7,0.5867517590943983
1740649810,8.3,54.2,python.exe,16364,8.7,0.19200454290632818
1740649816,1.4,54.2,System Idle Process,0,763.2,4.836995664600786e-05
1740649816,1.4,54.2,services.exe,520,2.4,0.06203446939850507
1740649816,1.4,54.2,MsMpEng.exe,1008,2.6,1.347877211897655
1740649816,1.4,54.2,dwm.exe,14376,8.0,0.5868726839860133
1740649816,1.4,54.2,python.exe,16364,9.0,0.19200454290632818
1740649816,1.4,54.2,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.14670607850734182
1740649823,2.9,54.2,System Idle Process,0,765.8,4.836995664600786e-05
1740649823,2.9,54.2,MsMpEng.exe,1008,3.3,1.3343819939934187
1740649823,2.9,54.2,dwm.exe,14376,9.3,0.5867033891377523
1740649823,2.9,54.2,python.exe,16364,8.3,0.19200454290632818
1740649830,7.8,54.2,System Idle Process,0,754.9,4.836995664600786e-05
1740649830,7.8,54.2,System,4,1.4,0.025007267585986065
1740649830,7.8,54.2,MsMpEng.exe,1008,3.6,1.3379371858069005
1740649830,7.8,54.2,Code.exe,1980,1.2,0.3896683707402393
1740649830,7.8,54.2,chrome.exe,12940,7.8,1.4364184175381722
1740649830,7.8,54.2,dwm.exe,14376,7.4,0.5864615393545223
1740649830,7.8,54.2,python.exe,16364,8.5,0.19200454290632818
1740649830,7.8,54.2,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.1550015260721322
1740649836,2.1,54.1,System Idle Process,0,765.5,4.836995664600786e-05
1740649836,2.1,54.1,MsMpEng.exe,1008,3.6,1.3387352900915594
1740649836,2.1,54.1,dwm.exe,14376,7.9,0.5867033891377523
1740649836,2.1,54.1,python.exe,16364,8.8,0.19200454290632818
1740649843,2.3,54.2,System Idle Process,0,770.2,4.836995664600786e-05
1740649843,2.3,54.2,System,4,1.2,0.025031452564309064
1740649843,2.3,54.2,MsMpEng.exe,1008,1.7,1.3309235420932293
1740649843,2.3,54.2,dwm.exe,14376,7.6,0.5868726839860133
1740649843,2.3,54.2,python.exe,16364,8.1,0.1920529128629742
1740649849,5.2,54.2,System Idle Process,0,752.7,4.836995664600786e-05
1740649849,5.2,54.2,System,4,3.3,0.025031452564309064
1740649849,5.2,54.2,services.exe,520,1.9,0.06198609944185907
1740649849,5.2,54.2,MsMpEng.exe,1008,5.2,1.304126586111341
1740649849,5.2,54.2,dwm.exe,14376,7.0,0.5867275741160753
1740649849,5.2,54.2,python.exe,16364,8.1,0.1920529128629742
1740649849,5.2,54.2,windows_exporter-0.30.2-amd64.exe,18060,2.2,0.14992268062430136
1740649856,2.7,54.0,System Idle Process,0,767.0,4.836995664600786e-05
1740649856,2.7,54.0,System,4,1.7,0.025031452564309064
1740649856,2.7,54.0,MsMpEng.exe,1008,2.9,1.33576053775783
1740649856,2.7,54.0,dwm.exe,14376,7.6,0.5868726839860133
1740649856,2.7,54.0,python.exe,16364,7.9,0.1920529128629742
1740649862,2.3,54.1,System Idle Process,0,763.3,4.836995664600786e-05
1740649862,2.3,54.1,System,4,2.1,0.025031452564309064
1740649862,2.3,54.1,services.exe,520,2.1,0.06203446939850507
1740649862,2.3,54.1,MsMpEng.exe,1008,2.1,1.33696978667398
1740649862,2.3,54.1,dwm.exe,14376,7.9,0.5866792041594293
1740649862,2.3,54.1,python.exe,16364,8.6,0.1920529128629742
1740649862,2.3,54.1,windows_exporter-0.30.2-amd64.exe,18060,2.4,0.14997105058094737
1740649869,3.3,54.0,System Idle Process,0,757.3,4.836995664600786e-05
1740649869,3.3,54.0,System,4,2.1,0.025031452564309064
1740649869,3.3,54.0,MsMpEng.exe,1008,5.5,1.3266911708867035
1740649869,3.3,54.0,dwm.exe,14376,6.9,0.5867759440727214
1740649869,3.3,54.0,python.exe,16364,8.8,0.1920529128629742
1740649875,5.2,54.0,System Idle Process,0,760.5,4.836995664600786e-05
1740649875,5.2,54.0,System,4,1.2,0.025031452564309064
1740649875,5.2,54.0,services.exe,520,1.2,0.06382415779440737
1740649875,5.2,54.0,MsMpEng.exe,1008,2.9,1.3320602360744105
1740649875,5.2,54.0,dwm.exe,14376,7.6,0.5865824642461372
1740649875,5.2,54.0,python.exe,16364,9.2,0.1920770978412972
1740649875,5.2,54.0,windows_exporter-0.30.2-amd64.exe,18060,1.7,0.14670607850734182
1740649882,2.3,54.0,System Idle Process,0,758.0,4.836995664600786e-05
1740649882,2.3,54.0,System,4,3.6,0.025031452564309064
1740649882,2.3,54.0,MsMpEng.exe,1008,2.8,1.340597533422431
1740649882,2.3,54.0,Code.exe,1980,1.2,0.38995859048011533
1740649882,2.3,54.0,dwm.exe,14376,6.5,0.5867517590943983
1740649882,2.3,54.0,python.exe,16364,7.7,0.1920770978412972
1740649882,2.3,54.0,prometheus.exe,16452,1.0,0.36959483873214605
1740649889,3.3,53.9,System Idle Process,0,757.5,4.836995664600786e-05
1740649889,3.3,53.9,MsMpEng.exe,1008,6.0,1.3440559853226204
1740649889,3.3,53.9,dwm.exe,14376,7.8,0.5864615393545223
1740649889,3.3,53.9,python.exe,16364,8.8,0.1920770978412972
1740649895,5.7,54.0,System Idle Process,0,758.0,4.836995664600786e-05
1740649895,5.7,54.0,System,4,1.4,0.025031452564309064
1740649895,5.7,54.0,services.exe,520,2.4,0.06188935952856705
1740649895,5.7,54.0,MsMpEng.exe,1008,5.2,1.3459424136318148
1740649895,5.7,54.0,WhatsApp.exe,11620,1.2,1.864178129137143
1740649895,5.7,54.0,dwm.exe,14376,6.7,0.5867759440727214
1740649895,5.7,54.0,python.exe,16364,7.7,0.1920770978412972
1740649895,5.7,54.0,windows_exporter-0.30.2-amd64.exe,18060,1.0,0.14619819396255873
1740649902,1.8,54.0,System Idle Process,0,768.2,4.836995664600786e-05
1740649902,1.8,54.0,System,4,1.9,0.025031452564309064
1740649902,1.8,54.0,MsMpEng.exe,1008,1.9,1.3351075433431088
1740649902,1.8,54.0,dwm.exe,14376,6.7,0.5866066492244604
1740649902,1.8,54.0,python.exe,16364,7.4,0.1920770978412972
1740649908,3.5,53.9,System Idle Process,0,763.4,4.836995664600786e-05
1740649908,3.5,53.9,System,4,1.4,0.025031452564309064
1740649908,3.5,53.9,services.exe,520,1.0,0.06205865437682809
1740649908,3.5,53.9,MsMpEng.exe,1008,4.8,1.2897848939657997
1740649908,3.5,53.9,dwm.exe,14376,7.2,0.5866066492244604
1740649908,3.5,53.9,python.exe,16364,7.2,0.19210128281962022
1740649908,3.5,53.9,windows_exporter-0.30.2-amd64.exe,18060,2.4,0.16041896121648508
1740649915,5.7,54.0,System Idle Process,0,766.8,4.836995664600786e-05
1740649915,5.7,54.0,System,4,1.7,0.025031452564309064
1740649915,5.7,54.0,MsMpEng.exe,1008,4.1,1.3433304359729301
1740649915,5.7,54.0,dwm.exe,14376,7.5,0.5867033891377523
1740649915,5.7,54.0,python.exe,16364,7.5,0.19210128281962022
1740649921,1.0,53.9,System Idle Process,0,762.0,4.836995664600786e-05
1740649921,1.0,53.9,System,4,1.0,0.025031452564309064
1740649921,1.0,53.9,services.exe,520,1.0,0.06193772948521306
1740649921,1.0,53.9,MsMpEng.exe,1008,3.1,1.3438383205177133
1740649921,1.0,53.9,svchost.exe,5596,1.0,0.2864468832576585
1740649921,1.0,53.9,dwm.exe,14376,7.2,0.5864373543761993
1740649921,1.0,53.9,python.exe,16364,7.4,0.19210128281962022
1740649921,1.0,53.9,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.15328439261119892
1740649928,1.7,53.9,System Idle Process,0,771.0,4.836995664600786e-05
1740649928,1.7,53.9,MsMpEng.exe,1008,4.6,1.3495943453585881
1740649928,1.7,53.9,dwm.exe,14376,6.3,0.5866066492244604
1740649928,1.7,53.9,python.exe,16364,7.5,0.19210128281962022
1740649934,1.6,53.9,System Idle Process,0,769.7,4.836995664600786e-05
1740649934,1.6,53.9,MsMpEng.exe,1008,3.9,1.336026572519383
1740649934,1.6,53.9,dwm.exe,14376,7.4,0.5865340942894912
1740649934,1.6,53.9,python.exe,16364,7.7,0.19210128281962022
1740649941,13.0,54.7,System Idle Process,0,716.9,4.836995664600786e-05
1740649941,13.0,54.7,System,4,4.3,0.025031452564309064
1740649941,13.0,54.7,services.exe,520,2.6,0.06186517455024405
1740649941,13.0,54.7,MsMpEng.exe,1008,3.8,1.341613302511997
1740649941,13.0,54.7,svchost.exe,1204,2.4,0.09961792571245318
1740649941,13.0,54.7,svchost.exe,2188,3.3,0.09120155325604783
1740649941,13.0,54.7,svchost.exe,5636,2.4,0.20992561184367411
1740649941,13.0,54.7,msedge.exe,9500,7.9,1.0663398792395662
1740649941,13.0,54.7,msedge.exe,12280,6.5,0.6846525513459182
1740649941,13.0,54.7,Widgets.exe,13772,1.9,0.2320064970525767
1740649941,13.0,54.7,dwm.exe,14376,10.6,0.5900167311680038
1740649941,13.0,54.7,msedge.exe,15820,3.8,0.5026847744436367
1740649941,13.0,54.7,python.exe,16364,7.9,0.19210128281962022
1740649941,13.0,54.7,windows_exporter-0.30.2-amd64.exe,18060,1.2,0.15582381533511433
1740649941,13.0,54.7,msedge.exe,20208,2.2,1.0082717462860338
1740649947,2.9,54.5,System Idle Process,0,759.3,4.836995664600786e-05
1740649947,2.9,54.5,System,4,2.4,0.025031452564309064
1740649947,2.9,54.5,MsMpEng.exe,1008,2.9,1.3442010951925585
1740649947,2.9,54.5,chrome.exe,12940,7.9,1.4372890767578006
1740649947,2.9,54.5,dwm.exe,14376,6.5,0.5884688925553316
1740649947,2.9,54.5,python.exe,16364,7.7,0.19212546779794323
1740649954,3.5,54.5,System Idle Process,0,767.1,4.836995664600786e-05
1740649954,3.5,54.5,services.exe,520,1.7,0.06193772948521306
1740649954,3.5,54.5,MsMpEng.exe,1008,4.1,1.34848183635573
1740649954,3.5,54.5,dwm.exe,14376,7.2,0.5886865573602387
1740649954,3.5,54.5,python.exe,16364,7.7,0.19212546779794323
1740649954,3.5,54.5,windows_exporter-0.30.2-amd64.exe,18060,2.2,0.147746032575231
1740649960,8.5,54.5,System Idle Process,0,766.8,4.836995664600786e-05
1740649960,8.5,54.5,System,4,1.7,0.025031452564309064
1740649960,8.5,54.5,MsMpEng.exe,1008,3.6,1.347901396875978
1740649960,8.5,54.5,MemCompression,4656,1.4,7.105522446320231
1740649960,8.5,54.5,dwm.exe,14376,6.9,0.5884205225986856
1740649960,8.5,54.5,python.exe,16364,8.3,0.19212546779794323
1740649967,5.6,54.5,System Idle Process,0,760.6,4.836995664600786e-05
1740649967,5.6,54.5,System,4,1.9,0.025031452564309064
1740649967,5.6,54.5,services.exe,520,1.9,0.062397244073350136
1740649967,5.6,54.5,MsMpEng.exe,1008,4.8,1.310511420388614
1740649967,5.6,54.5,Code.exe,1980,1.2,0.3943118865782561
1740649967,5.6,54.5,dwm.exe,14376,6.9,0.5887349273168846
1740649967,5.6,54.5,python.exe,16364,7.6,0.19212546779794323
1740649967,5.6,54.5,windows_exporter-0.30.2-amd64.exe,18060,1.4,0.14687537335560286
1740649973,3.7,54.5,System Idle Process,0,770.9,4.836995664600786e-05
1740649973,3.7,54.5,System,4,1.4,0.025031452564309064
1740649973,3.7,54.5,MsMpEng.exe,1008,3.6,1.3701515769331416
1740649973,3.7,54.5,dwm.exe,14376,6.0,0.5887349273168846
1740649973,3.7,54.5,python.exe,16364,7.9,0.19212546779794323
1740649980,8.0,54.2,System Idle Process,0,757.9,4.836995664600786e-05
1740649980,8.0,54.2,System,4,1.7,0.025031452564309064
1740649980,8.0,54.2,services.exe,520,1.9,0.06346138311956231
1740649980,8.0,54.2,MsMpEng.exe,1008,2.9,1.3506584844048004
1740649980,8.0,54.2,svchost.exe,5596,1.2,0.2878496120003928
1740649980,8.0,54.2,dwm.exe,14376,6.5,0.5886381874035926
1740649980,8.0,54.2,python.exe,16364,7.7,0.19212546779794323
1740649980,8.0,54.2,windows_exporter-0.30.2-amd64.exe,18060,1.9,0.15035801023411544
1740649986,2.4,54.2,System Idle Process,0,770.7,4.836995664600786e-05
1740649986,2.4,54.2,System,4,1.7,0.025031452564309064
1740649986,2.4,54.2,MsMpEng.exe,1008,2.4,1.3473451423745488
1740649986,2.4,54.2,Code.exe,1980,1.0,0.3901037003500534
1740649986,2.4,54.2,dwm.exe,14376,7.4,0.5887591122952076
1740649986,2.4,54.2,python.exe,16364,8.5,0.19212546779794323
1740649993,1.2,54.3,System Idle Process,0,750.8,4.836995664600786e-05
1740649993,1.2,54.3,System,4,1.7,0.025031452564309064
1740649993,1.2,54.3,MsMpEng.exe,1008,1.9,1.3374051162837943
1740649993,1.2,54.3,Code.exe,6032,2.1,0.44309298785575496
1740649993,1.2,54.3,Code.exe,11732,10.2,1.014777505454922
1740649993,1.2,54.3,msedge.exe,12280,1.2,0.6497294426475005
1740649993,1.2,54.3,dwm.exe,14376,8.1,0.5885172625119777
1740649993,1.2,54.3,python.exe,16364,8.6,0.19212546779794323
1740649999,3.7,54.4,System Idle Process,0,763.5,4.836995664600786e-05
1740649999,3.7,54.4,System,4,2.6,0.025031452564309064
1740649999,3.7,54.4,services.exe,520,2.1,0.06186517455024405
1740649999,3.7,54.4,MsMpEng.exe,1008,5.3,1.3466195930248588
