timestamp,cpu_usage,memory_usage,process_name,pid,process_cpu,process_memory,process_priority
1745498718,10.6,76.7,ctfmon.exe,23292,1.7,0.24354273171264956,128
1745498718,10.6,76.7,ChatGPT.exe,23352,19.7,1.7844402556061991,32
1745498718,10.6,76.7,Photos.exe,25572,1.9,0.9178682973146451,32
1745498726,18.0,76.8,Code.exe,4712,1.1,0.6981477692501544,32
1745498726,18.0,76.8,Photos.exe,7992,2.1,0.881107130263679,32
1745498726,18.0,76.8,python.exe,9348,18.1,0.20806336851280283,32
1745498726,18.0,76.8,Photos.exe,9584,3.0,0.8727391277639197,32
1745498726,18.0,76.8,Spotify.exe,11228,2.5,1.311116044846689,32
1745498726,18.0,76.8,ChatGPT.exe,11812,3.6,0.9406505468949148,32
1745498726,18.0,76.8,ChatGPT.exe,13260,15.6,0.9825147443720347,32768
1745498726,18.0,76.8,Photos.exe,14436,2.1,0.8989072743094101,32
1745498726,18.0,76.8,Docker Desktop.exe,15432,5.1,0.763302100852327,64
1745498726,18.0,76.8,com.docker.backend.exe,18468,1.1,0.5503775516966004,32
1745498726,18.0,76.8,mintty.exe,18592,3.8,0.15896786251710485,32
1745498726,18.0,76.8,Spotify.exe,19164,1.3,1.9297919753274526,64
1745498726,18.0,76.8,TextInputHost.exe,21948,1.7,1.8682895754520534,128
1745498726,18.0,76.8,chrome.exe,22836,1.1,1.943601597949888,64
1745498726,18.0,76.8,Photos.exe,23020,3.2,0.898955644266056,32
1745498726,18.0,76.8,ChatGPT.exe,23352,33.1,1.9519696004496472,32
1745498726,18.0,76.8,Photos.exe,25572,2.1,0.9177715574013531,32
1745498733,14.3,77.1,Code.exe,4712,1.5,0.695318126786363,32
1745498733,14.3,77.1,Photos.exe,7992,3.8,0.8812038701769711,32
1745498733,14.3,77.1,python.exe,9348,18.0,0.20806336851280283,32
1745498733,14.3,77.1,Photos.exe,9584,3.2,0.8730293475037959,32
1745498733,14.3,77.1,Spotify.exe,11228,1.1,1.31104348991172,32
1745498733,14.3,77.1,ChatGPT.exe,11812,3.6,0.9404086971116847,32
1745498733,14.3,77.1,ChatGPT.exe,13260,19.2,1.0989170450406527,32768
1745498733,14.3,77.1,Photos.exe,14436,3.2,0.8990281992010251,32
1745498733,14.3,77.1,Docker Desktop.exe,15432,1.7,0.7698320449995381,64
1745498733,14.3,77.1,mintty.exe,18592,1.5,0.15896786251710485,32
1745498733,14.3,77.1,Photos.exe,23020,2.7,0.899221679027609,32
1745498733,14.3,77.1,ChatGPT.exe,23352,28.1,2.0604392282283195,32
1745498733,14.3,77.1,Photos.exe,25572,1.9,0.9178199273579992,32
1745498740,5.3,77.5,Photos.exe,7992,2.8,0.8810103903503872,32
1745498740,5.3,77.5,python.exe,9348,17.5,0.20806336851280283,32
1745498740,5.3,77.5,Photos.exe,9584,3.4,0.8726423878506276,32
1745498740,5.3,77.5,Spotify.exe,11228,2.1,1.31104348991172,32
1745498740,5.3,77.5,ChatGPT.exe,11812,3.0,0.941376096244605,32
1745498740,5.3,77.5,ChatGPT.exe,13260,12.4,1.1236582778650857,32768
1745498740,5.3,77.5,Photos.exe,14436,2.8,0.8990040142227022,32
1745498740,5.3,77.5,mintty.exe,18592,1.9,0.15896786251710485,32
1745498740,5.3,77.5,Photos.exe,23020,2.8,0.898955644266056,32
1745498740,5.3,77.5,ChatGPT.exe,23352,34.8,2.265648769299008,32
1745498740,5.3,77.5,Photos.exe,25572,1.7,0.9177715574013531,32
1745498748,12.2,76.7,chrome.exe,2412,1.5,1.8857269448229395,32
1745498748,12.2,76.7,msedge.exe,3840,1.5,1.064912965518509,32
1745498748,12.2,76.7,explorer.exe,4136,5.3,2.2251147456296536,32
1745498748,12.2,76.7,Code.exe,4712,1.7,0.6993812031446276,32
1745498748,12.2,76.7,Photos.exe,7992,3.0,0.8810587603070331,32
1745498748,12.2,76.7,python.exe,9348,17.6,0.20806336851280283,32
1745498748,12.2,76.7,Photos.exe,9584,3.0,0.8726665728289509,32
1745498748,12.2,76.7,Spotify.exe,11228,1.3,1.31104348991172,32
1745498748,12.2,76.7,ChatGPT.exe,11812,3.6,0.9404328820900077,32
1745498748,12.2,76.7,Code.exe,12736,16.8,1.9486562584193956,32
1745498748,12.2,76.7,ChatGPT.exe,13260,1.5,0.9525011862731867,32768
1745498748,12.2,76.7,Code.exe,14016,3.4,0.8572849266155202,32
1745498748,12.2,76.7,Photos.exe,14436,3.4,0.8989072743094101,32
1745498748,12.2,76.7,Docker Desktop.exe,15432,1.7,0.7714040685905333,64
1745498748,12.2,76.7,Code.exe,16464,6.8,1.2203256362221324,32768
1745498748,12.2,76.7,Code.exe,17220,1.5,1.0793030276206963,32
1745498748,12.2,76.7,mintty.exe,18592,2.5,0.15896786251710485,32
1745498748,12.2,76.7,Code.exe,19764,20.6,1.7686474647612773,32
1745498748,12.2,76.7,Photos.exe,23020,3.0,0.898955644266056,32
1745498748,12.2,76.7,ChatGPT.exe,23352,10.0,1.8563663811388125,32
1745498748,12.2,76.7,Photos.exe,25572,2.8,0.9177715574013531,32
1745498755,10.6,76.6,chrome.exe,2412,1.3,1.8857269448229395,32
1745498755,10.6,76.6,Code.exe,4712,2.0,0.6989942434914596,32
1745498755,10.6,76.6,Photos.exe,7992,2.8,0.8810103903503872,32
1745498755,10.6,76.6,python.exe,9348,10.9,0.2080875534911258,32
1745498755,10.6,76.6,Photos.exe,9584,2.6,0.8727633127422427,32
1745498755,10.6,76.6,Spotify.exe,11228,1.6,1.311116044846689,32
1745498755,10.6,76.6,ChatGPT.exe,11812,3.0,0.9412309863746668,32
1745498755,10.6,76.6,Code.exe,14016,3.0,0.8559547528077551,32
1745498755,10.6,76.6,Photos.exe,14436,1.9,0.8989314592877331,32
1745498755,10.6,76.6,Code.exe,16464,11.9,1.2206400409403313,32768
1745498755,10.6,76.6,Code.exe,17220,1.2,1.077706819051378,32
1745498755,10.6,76.6,mintty.exe,18592,2.3,0.15896786251710485,32
1745498755,10.6,76.6,Code.exe,19764,10.3,1.7817315380340224,32
1745498755,10.6,76.6,Photos.exe,23020,3.3,0.898955644266056,32
1745498755,10.6,76.6,ChatGPT.exe,23352,8.5,1.755152246857041,32
1745498755,10.6,76.6,Photos.exe,25572,2.4,0.9176264475314151,32
1745498762,2.0,76.5,Code.exe,4712,2.1,0.695608346526239,32
1745498762,2.0,76.5,Photos.exe,7992,3.3,0.8810103903503872,32
1745498762,2.0,76.5,python.exe,9348,8.5,0.2080875534911258,32
1745498762,2.0,76.5,Photos.exe,9584,3.8,0.8727149427855968,32
1745498762,2.0,76.5,ChatGPT.exe,11812,1.7,0.9408923966781448,32
1745498762,2.0,76.5,Docker Desktop.exe,15432,1.4,0.7037103142644453,64
1745498762,2.0,76.5,mintty.exe,18592,1.7,0.15896786251710485,32
1745498762,2.0,76.5,Code.exe,19764,1.2,1.78509325002092,32
1745498762,2.0,76.5,Photos.exe,23020,3.1,0.898955644266056,32
1745498762,2.0,76.5,Photos.exe,25572,2.4,0.9175780775747692,32
1745498768,3.3,76.3,Photos.exe,7992,3.3,0.8810103903503872,32
1745498768,3.3,76.3,python.exe,9348,8.3,0.2080875534911258,32
1745498768,3.3,76.3,Photos.exe,9584,4.0,0.8727633127422427,32
1745498768,3.3,76.3,ChatGPT.exe,11812,2.6,0.9403361421767158,32
1745498768,3.3,76.3,Photos.exe,14436,3.6,0.8989314592877331,32
1745498768,3.3,76.3,Docker Desktop.exe,15432,1.0,0.7041456438742594,64
1745498768,3.3,76.3,mintty.exe,18592,2.4,0.15896786251710485,32
1745498768,3.3,76.3,Code.exe,19764,1.4,1.7862541289804241,32
1745498768,3.3,76.3,Photos.exe,23020,3.6,0.898955644266056,32
1745498768,3.3,76.3,Photos.exe,25572,1.7,0.9177715574013531,32
1745498775,6.3,76.4,Photos.exe,7992,3.3,0.8810587603070331,32
1745498775,6.3,76.4,python.exe,9348,9.4,0.2081117384694488,32
1745498775,6.3,76.4,Photos.exe,9584,4.0,0.8726423878506276,32
1745498775,6.3,76.4,Spotify.exe,11228,1.4,1.3155418958797989,32
1745498775,6.3,76.4,Photos.exe,14436,2.8,0.8989314592877331,32
1745498775,6.3,76.4,Docker Desktop.exe,15432,2.4,0.7737016415312187,64
1745498775,6.3,76.4,mintty.exe,18592,2.8,0.15896786251710485,32
1745498775,6.3,76.4,Photos.exe,23020,2.8,0.898955644266056,32
1745498775,6.3,76.4,Photos.exe,25572,1.2,0.9178682973146451,32
1745498781,7.6,76.5,Code.exe,4712,1.2,0.6963580808542522,32
1745498781,7.6,76.5,Photos.exe,7992,2.1,0.8810103903503872,32
1745498781,7.6,76.5,python.exe,9348,8.8,0.2081117384694488,32
1745498781,7.6,76.5,Photos.exe,9584,2.9,0.8727391277639197,32
1745498781,7.6,76.5,ChatGPT.exe,11812,2.9,0.9403361421767158,32
1745498781,7.6,76.5,Photos.exe,14436,1.9,0.8989314592877331,32
1745498781,7.6,76.5,Docker Desktop.exe,15432,1.7,0.7058385923568696,64
1745498781,7.6,76.5,mintty.exe,18592,3.1,0.15896786251710485,32
1745498781,7.6,76.5,WhatsApp.exe,18872,2.9,0.7605933832801506,32
1745498781,7.6,76.5,Photos.exe,23020,2.9,0.898955644266056,32
1745498781,7.6,76.5,Photos.exe,25572,2.4,0.9179650372279371,32
1745498788,3.7,76.7,Photos.exe,7992,3.3,0.8810103903503872,32
1745498788,3.7,76.7,python.exe,9348,9.2,0.2081117384694488,32
1745498788,3.7,76.7,Photos.exe,9584,2.4,0.8726907578072738,32
1745498788,3.7,76.7,Spotify.exe,11228,2.1,1.3112369697383042,32
1745498788,3.7,76.7,ChatGPT.exe,11812,3.1,0.9400942923934859,32
1745498788,3.7,76.7,Photos.exe,14436,3.3,0.8990040142227022,32
1745498788,3.7,76.7,Docker Desktop.exe,15432,5.4,0.6951004619814559,64
1745498788,3.7,76.7,mintty.exe,18592,1.4,0.15896786251710485,32
1745498788,3.7,76.7,Code.exe,19764,1.7,1.77849075093874,32
1745498788,3.7,76.7,Photos.exe,23020,4.3,0.898955644266056,32
1745498788,3.7,76.7,Photos.exe,25572,2.4,0.9177715574013531,32
1745498795,21.3,76.8,chrome.exe,7252,1.2,0.42655046268282026,32
1745498795,21.3,76.8,Photos.exe,7992,2.8,0.881107130263679,32
1745498795,21.3,76.8,python.exe,9348,9.0,0.2081117384694488,32
1745498795,21.3,76.8,Photos.exe,9584,3.3,0.8726423878506276,32
1745498795,21.3,76.8,PhoneExperienceHost.exe,10592,1.2,0.7528058202601433,32
1745498795,21.3,76.8,ChatGPT.exe,11812,1.4,0.9402635872417467,32
1745498795,21.3,76.8,Photos.exe,14436,3.3,0.8989314592877331,32
1745498795,21.3,76.8,Docker Desktop.exe,15432,2.4,0.7700013398477991,64
1745498795,21.3,76.8,mintty.exe,18592,2.8,0.15896786251710485,32
1745498795,21.3,76.8,Photos.exe,23020,2.6,0.898955644266056,32
1745498795,21.3,76.8,Photos.exe,25572,2.4,0.9178682973146451,32
1745498801,10.6,78.2,Code.exe,4712,1.2,0.6983896190333845,32
1745498801,10.6,78.2,Photos.exe,7992,2.4,0.881107130263679,32
1745498801,10.6,78.2,python.exe,9348,9.2,0.20813592344777182,32
1745498801,10.6,78.2,Photos.exe,9584,1.9,0.8726423878506276,32
1745498801,10.6,78.2,msedgewebview2.exe,10236,2.4,0.11957053282893142,32
1745498801,10.6,78.2,ChatGPT.exe,11812,1.9,0.9402635872417467,32
1745498801,10.6,78.2,Widgets.exe,14264,4.0,0.42986380471307184,32
1745498801,10.6,78.2,Photos.exe,14436,2.1,0.8989314592877331,32
1745498801,10.6,78.2,mintty.exe,18592,1.4,0.15896786251710485,32
1745498801,10.6,78.2,msedgewebview2.exe,20564,4.5,0.9411826164180209,32768
1745498801,10.6,78.2,msedgewebview2.exe,20608,42.4,1.3263042112335355,32
1745498801,10.6,78.2,msedgewebview2.exe,22312,2.4,0.23038610350493544,32
1745498801,10.6,78.2,Photos.exe,23020,2.6,0.898979829244379,32
1745498801,10.6,78.2,Photos.exe,25572,2.1,0.9179166672712911,32
1745498808,8.2,78.5,Code.exe,4712,1.2,0.6984138040117075,32
1745498808,8.2,78.5,Photos.exe,7992,2.4,0.8810103903503872,32
1745498808,8.2,78.5,python.exe,9348,8.5,0.20818429340441783,32
1745498808,8.2,78.5,Photos.exe,9584,2.4,0.8727391277639197,32
1745498808,8.2,78.5,ChatGPT.exe,11812,2.8,0.9402635872417467,32
1745498808,8.2,78.5,Photos.exe,14436,2.8,0.898979829244379,32
1745498808,8.2,78.5,Docker Desktop.exe,15432,1.2,0.7025252503266182,64
1745498808,8.2,78.5,mintty.exe,18592,1.7,0.15896786251710485,32
1745498808,8.2,78.5,WhatsApp.exe,18872,2.6,0.5853490303516641,32
1745498808,8.2,78.5,Photos.exe,23020,4.5,0.898955644266056,32
1745498808,8.2,78.5,Photos.exe,25572,1.9,0.917892482292968,32
1745498814,6.4,78.0,Photos.exe,7992,2.4,0.8810103903503872,32
1745498814,6.4,78.0,python.exe,9348,9.2,0.20818429340441783,32
1745498814,6.4,78.0,Photos.exe,9584,2.8,0.8726665728289509,32
1745498814,6.4,78.0,Spotify.exe,11228,2.1,1.311164414803335,32
1745498814,6.4,78.0,ChatGPT.exe,11812,1.4,0.9402635872417467,32
1745498814,6.4,78.0,Photos.exe,14436,2.8,0.8989314592877331,32
1745498814,6.4,78.0,Docker Desktop.exe,15432,1.9,0.7720328780269314,64
1745498814,6.4,78.0,mintty.exe,18592,3.8,0.15896786251710485,32
1745498814,6.4,78.0,Photos.exe,23020,4.0,0.898955644266056,32
1745498814,6.4,78.0,Photos.exe,25572,2.4,0.9177715574013531,32
1745498821,5.8,77.8,Photos.exe,7992,2.8,0.8810587603070331,32
1745498821,5.8,77.8,python.exe,9348,8.7,0.20818429340441783,32
1745498821,5.8,77.8,Photos.exe,9584,1.7,0.8726907578072738,32
1745498821,5.8,77.8,ChatGPT.exe,11812,1.4,0.9404328820900077,32
1745498821,5.8,77.8,Photos.exe,14436,3.8,0.8989314592877331,32
1745498821,5.8,77.8,mintty.exe,18592,2.6,0.15896786251710485,32
1745498821,5.8,77.8,Photos.exe,23020,3.8,0.898955644266056,32
1745498821,5.8,77.8,Photos.exe,25572,2.1,0.9177715574013531,32
1745498828,9.3,77.6,Photos.exe,7992,2.8,0.8810103903503872,32
1745498828,9.3,77.6,python.exe,9348,9.0,0.20818429340441783,32
1745498828,9.3,77.6,Photos.exe,9584,2.6,0.8726423878506276,32
1745498828,9.3,77.6,Photos.exe,14436,3.3,0.8989314592877331,32
1745498828,9.3,77.6,Code.exe,19764,2.4,1.7818282779473145,32
1745498828,9.3,77.6,Photos.exe,23020,3.1,0.898955644266056,32
1745498828,9.3,77.6,Photos.exe,25572,1.7,0.9178199273579992,32
1745498834,5.3,77.6,Photos.exe,7992,4.3,0.8810103903503872,32
1745498834,5.3,77.6,python.exe,9348,8.8,0.20818429340441783,32
1745498834,5.3,77.6,Photos.exe,9584,2.4,0.8726907578072738,32
1745498834,5.3,77.6,Spotify.exe,11228,1.2,1.3120592590012863,32
1745498834,5.3,77.6,ChatGPT.exe,11812,2.1,0.9402635872417467,32
1745498834,5.3,77.6,Photos.exe,14436,2.4,0.8990281992010251,32
1745498834,5.3,77.6,Docker Desktop.exe,15432,2.4,0.7742578960326478,64
1745498834,5.3,77.6,mintty.exe,18592,3.1,0.15896786251710485,32
1745498834,5.3,77.6,Photos.exe,23020,2.6,0.898955644266056,32
1745498834,5.3,77.6,Photos.exe,25572,2.1,0.9177715574013531,32
1745498841,2.3,76.9,Photos.exe,7992,2.4,0.8810587603070331,32
1745498841,2.3,76.9,python.exe,9348,9.0,0.20818429340441783,32
1745498841,2.3,76.9,Photos.exe,9584,2.1,0.8727391277639197,32
1745498841,2.3,76.9,ChatGPT.exe,11812,1.2,0.9401184773718088,32
1745498841,2.3,76.9,Photos.exe,14436,2.1,0.8989314592877331,32
1745498841,2.3,76.9,mintty.exe,18592,1.7,0.15896786251710485,32
1745498841,2.3,76.9,WhatsApp.exe,18872,1.7,0.5426141736549162,32
1745498841,2.3,76.9,Code.exe,19764,1.7,1.7834970414516018,32
1745498841,2.3,76.9,msedgewebview2.exe,20608,1.0,0.0,64
1745498841,2.3,76.9,Photos.exe,23020,2.1,0.898955644266056,32
1745498841,2.3,76.9,Photos.exe,25572,2.4,0.9177715574013531,32
1745498847,4.5,76.9,Photos.exe,7992,2.1,0.8810587603070331,32
1745498847,4.5,76.9,python.exe,9348,8.7,0.20818429340441783,32
1745498847,4.5,76.9,Photos.exe,9584,3.8,0.8726423878506276,32
1745498847,4.5,76.9,Spotify.exe,11228,2.1,1.311261154716627,32
1745498847,4.5,76.9,ChatGPT.exe,11812,2.6,0.9397557026969637,32
1745498847,4.5,76.9,Photos.exe,14436,3.8,0.8995118987674852,32
1745498847,4.5,76.9,Docker Desktop.exe,15432,4.3,0.6951004619814559,64
1745498847,4.5,76.9,mintty.exe,18592,4.3,0.15896786251710485,32
1745498847,4.5,76.9,ChatGPT.exe,19252,1.2,0.26501899246347704,32
1745498847,4.5,76.9,Photos.exe,23020,3.3,0.898955644266056,32
1745498847,4.5,76.9,Photos.exe,25572,2.6,0.917674817488061,32
1745498854,5.0,76.9,Photos.exe,7992,2.8,0.8810103903503872,32
1745498854,5.0,76.9,python.exe,9348,9.2,0.20818429340441783,32
1745498854,5.0,76.9,Photos.exe,9584,2.1,0.8728600526555348,32
1745498854,5.0,76.9,Code.exe,12736,4.0,1.9367814340628005,32
1745498854,5.0,76.9,Photos.exe,14436,2.8,0.8995360837458081,32
1745498854,5.0,76.9,Docker Desktop.exe,15432,2.4,0.7704366694576131,64
1745498854,5.0,76.9,mintty.exe,18592,1.7,0.15896786251710485,32
1745498854,5.0,76.9,Photos.exe,23020,2.8,0.898955644266056,32
1745498854,5.0,76.9,Photos.exe,25572,2.1,0.9180859621195522,32
1745498861,3.5,76.8,Code.exe,4712,1.2,0.6958018263528231,32
1745498861,3.5,76.8,Photos.exe,7992,3.3,0.8810103903503872,32
1745498861,3.5,76.8,python.exe,9348,9.2,0.20818429340441783,32
1745498861,3.5,76.8,Photos.exe,9584,2.6,0.8726665728289509,32
1745498861,3.5,76.8,Photos.exe,14436,2.4,0.8995602687241311,32
1745498861,3.5,76.8,Docker Desktop.exe,15432,1.2,0.7708719990674272,64
1745498861,3.5,76.8,Code.exe,16464,1.2,1.100779288371524,32768
1745498861,3.5,76.8,mintty.exe,18592,1.4,0.15896786251710485,32
1745498861,3.5,76.8,WhatsApp.exe,18872,1.2,0.5236289656713581,32
1745498861,3.5,76.8,Photos.exe,23020,3.8,0.898955644266056,32
1745498861,3.5,76.8,Photos.exe,25572,1.7,0.9177715574013531,32
1745498867,2.5,76.8,Code.exe,4712,1.2,0.6981719542284774,32
1745498867,2.5,76.8,Photos.exe,7992,2.1,0.8810345753287102,32
1745498867,2.5,76.8,python.exe,9348,9.0,0.20818429340441783,32
1745498867,2.5,76.8,Photos.exe,9584,2.6,0.8727391277639197,32
1745498867,2.5,76.8,Spotify.exe,11228,1.4,1.311430449564888,32
1745498867,2.5,76.8,ChatGPT.exe,11812,1.9,0.9380143842577074,32
1745498867,2.5,76.8,Photos.exe,14436,2.1,0.8995360837458081,32
1745498867,2.5,76.8,mintty.exe,18592,2.6,0.15896786251710485,32
1745498867,2.5,76.8,Photos.exe,23020,3.3,0.8990040142227022,32
1745498867,2.5,76.8,Photos.exe,25572,1.9,0.9177715574013531,32
1745498874,7.7,76.8,Photos.exe,7992,3.3,0.8812764251119402,32
1745498874,7.7,76.8,python.exe,9348,9.0,0.20818429340441783,32
1745498874,7.7,76.8,Photos.exe,9584,3.6,0.8726423878506276,32
1745498874,7.7,76.8,ChatGPT.exe,11812,2.4,0.9380143842577074,32
1745498874,7.7,76.8,Photos.exe,14436,3.3,0.8995118987674852,32
1745498874,7.7,76.8,Docker Desktop.exe,15432,1.7,0.7726858724416525,64
1745498874,7.7,76.8,mintty.exe,18592,3.8,0.15896786251710485,32
1745498874,7.7,76.8,WhatsApp.exe,18872,1.2,0.5091663486342017,32
1745498874,7.7,76.8,Code.exe,19764,1.2,1.789567471010676,32
1745498874,7.7,76.8,Photos.exe,23020,2.9,0.898955644266056,32
1745498874,7.7,76.8,Photos.exe,25572,1.7,0.9183036269244592,32
1745498880,3.1,76.3,Code.exe,4712,1.2,0.6965515606808361,32
1745498880,3.1,76.3,Photos.exe,7992,3.3,0.8810103903503872,32
1745498880,3.1,76.3,python.exe,9348,9.0,0.20818429340441783,32
1745498880,3.1,76.3,Photos.exe,9584,1.9,0.8726423878506276,32
1745498880,3.1,76.3,Spotify.exe,11228,1.9,1.311430449564888,32
1745498880,3.1,76.3,ChatGPT.exe,11812,2.1,0.9381836791059684,32
1745498880,3.1,76.3,Photos.exe,14436,3.6,0.8996086386807772,32
1745498880,3.1,76.3,mintty.exe,18592,3.1,0.15896786251710485,32
1745498880,3.1,76.3,Photos.exe,23020,3.1,0.898955644266056,32
1745498887,3.3,76.3,Photos.exe,7992,3.1,0.8810103903503872,32
1745498887,3.3,76.3,python.exe,9348,8.8,0.20818429340441783,32
1745498887,3.3,76.3,Photos.exe,9584,3.3,0.8726423878506276,32
1745498887,3.3,76.3,ChatGPT.exe,11812,2.4,0.9380143842577074,32
1745498887,3.3,76.3,Photos.exe,14436,1.9,0.8995118987674852,32
1745498887,3.3,76.3,Docker Desktop.exe,15432,1.4,0.7731453870297896,64
1745498887,3.3,76.3,mintty.exe,18592,1.4,0.15896786251710485,32
1745498887,3.3,76.3,Photos.exe,23020,3.1,0.898955644266056,32
1745498887,3.3,76.3,Photos.exe,25572,1.9,0.9183761818594282,32
1745498894,3.7,76.3,Photos.exe,7992,1.9,0.8810829452853561,32
1745498894,3.7,76.3,python.exe,9348,8.8,0.20818429340441783,32
1745498894,3.7,76.3,Photos.exe,9584,2.4,0.8729084226121808,32
1745498894,3.7,76.3,ChatGPT.exe,11812,2.6,0.9380143842577074,32
1745498894,3.7,76.3,Photos.exe,14436,3.1,0.8998021185073611,32
1745498894,3.7,76.3,Docker Desktop.exe,15432,1.4,0.7737741964661876,64
1745498894,3.7,76.3,mintty.exe,18592,2.1,0.15896786251710485,32
1745498894,3.7,76.3,Photos.exe,23020,2.1,0.8992458640059322,32
1745498894,3.7,76.3,Photos.exe,25572,3.1,0.9185938466643352,32
1745498900,5.4,76.4,Photos.exe,7992,1.9,0.8810103903503872,32
1745498900,5.4,76.4,python.exe,9348,8.5,0.20818429340441783,32
1745498900,5.4,76.4,Photos.exe,9584,3.5,0.8726907578072738,32
1745498900,5.4,76.4,Spotify.exe,11228,1.4,1.311430449564888,32
1745498900,5.4,76.4,ChatGPT.exe,11812,1.4,0.9378450894094463,32
1745498900,5.4,76.4,Photos.exe,14436,2.6,0.8995360837458081,32
1745498900,5.4,76.4,Docker Desktop.exe,15432,1.2,0.7743546359459398,64
1745498900,5.4,76.4,mintty.exe,18592,3.3,0.15896786251710485,32
1745498900,5.4,76.4,Code.exe,19764,5.2,1.7414393641478978,32
1745498900,5.4,76.4,Photos.exe,23020,1.9,0.898955644266056,32
1745498907,4.9,76.3,Code.exe,4712,1.2,0.6984138040117075,32
1745498907,4.9,76.3,Photos.exe,7992,2.4,0.8810103903503872,32
1745498907,4.9,76.3,python.exe,9348,8.5,0.20818429340441783,32
1745498907,4.9,76.3,Photos.exe,9584,2.6,0.8726423878506276,32
1745498907,4.9,76.3,ChatGPT.exe,11812,2.4,0.9380385692360305,32
1745498907,4.9,76.3,Photos.exe,14436,1.9,0.8995360837458081,32
1745498907,4.9,76.3,Docker Desktop.exe,15432,1.7,0.7066608816198517,64
1745498907,4.9,76.3,Code.exe,19764,1.2,1.7419714336710042,32
1745498907,4.9,76.3,Photos.exe,23020,2.1,0.898955644266056,32
1745498907,4.9,76.3,Photos.exe,25572,2.4,0.9183761818594282,32
1745498913,5.0,76.3,Photos.exe,7992,1.2,0.8813006100902632,32
1745498913,5.0,76.3,python.exe,9348,8.7,0.20818429340441783,32
1745498913,5.0,76.3,Photos.exe,9584,1.7,0.8726423878506276,32
1745498913,5.0,76.3,ChatGPT.exe,11812,1.4,0.9380385692360305,32
1745498913,5.0,76.3,Photos.exe,14436,2.8,0.8996328236591001,32
1745498913,5.0,76.3,Docker Desktop.exe,15432,5.0,0.7598678339304604,64
1745498913,5.0,76.3,mintty.exe,18592,2.1,0.15896786251710485,32
1745498913,5.0,76.3,Code.exe,19764,1.2,1.742310023367526,32
1745498913,5.0,76.3,Photos.exe,23020,2.4,0.8991974940492861,32
1745498913,5.0,76.3,Photos.exe,25572,1.2,0.9184971067510431,32
1745498920,5.1,76.3,Photos.exe,7992,1.6,0.8810587603070331,32
1745498920,5.1,76.3,python.exe,9348,8.7,0.20818429340441783,32
1745498920,5.1,76.3,Photos.exe,9584,1.9,0.8727149427855968,32
1745498920,5.1,76.3,ChatGPT.exe,11812,1.7,0.9376999795395083,32
1745498920,5.1,76.3,Photos.exe,14436,1.9,0.8995360837458081,32
1745498920,5.1,76.3,mintty.exe,18592,2.6,0.15896786251710485,32
1745498920,5.1,76.3,Photos.exe,23020,1.4,0.898955644266056,32
1745498927,7.7,76.6,python.exe,9348,9.0,0.20818429340441783,32
1745498927,7.7,76.6,Spotify.exe,11228,1.2,1.3113095246732729,32
1745498927,7.7,76.6,ChatGPT.exe,11812,2.1,0.9380385692360305,32
1745498927,7.7,76.6,Docker Desktop.exe,15432,1.2,0.7021141056951271,64
1745498927,7.7,76.6,mintty.exe,18592,2.8,0.15896786251710485,32
1745498927,7.7,76.6,WhatsApp.exe,18872,3.1,0.628059702070089,32
1745498927,7.7,76.6,Code.exe,19764,1.7,1.742551873150756,32
1745498927,7.7,76.6,Photos.exe,23020,1.2,0.898955644266056,32
1745498933,5.8,76.6,Photos.exe,7992,1.9,0.8810103903503872,32
1745498933,5.8,76.6,python.exe,9348,9.0,0.20818429340441783,32
1745498933,5.8,76.6,Photos.exe,9584,1.4,0.8726907578072738,32
1745498933,5.8,76.6,Spotify.exe,11228,1.4,1.3113578946299191,32
1745498933,5.8,76.6,ChatGPT.exe,11812,2.4,0.9380385692360305,32
1745498933,5.8,76.6,Photos.exe,14436,2.1,0.8995360837458081,32
1745498933,5.8,76.6,Docker Desktop.exe,15432,1.9,0.7715491784604713,64
1745498933,5.8,76.6,mintty.exe,18592,2.4,0.15896786251710485,32
1745498933,5.8,76.6,Photos.exe,23020,1.4,0.898955644266056,32
1745498940,4.4,76.6,Photos.exe,7992,1.9,0.881107130263679,32
1745498940,4.4,76.6,python.exe,9348,9.2,0.20818429340441783,32
1745498940,4.4,76.6,Photos.exe,9584,1.4,0.8726907578072738,32
1745498940,4.4,76.6,Photos.exe,14436,1.7,0.898955644266056,32
1745498940,4.4,76.6,mintty.exe,18592,1.6,0.15896786251710485,32
1745498940,4.4,76.6,Code.exe,19764,1.2,1.7451638508096403,32
1745498940,4.4,76.6,chrome.exe,22836,13.7,1.88396144140536,64
1745498940,4.4,76.6,Photos.exe,23020,1.7,0.898955644266056,32
1745498940,4.4,76.6,Photos.exe,25572,1.2,0.9182794419461362,32
1745498947,7.0,76.4,Code.exe,4712,1.4,0.6981477692501544,32
1745498947,7.0,76.4,python.exe,9348,8.7,0.20818429340441783,32
1745498947,7.0,76.4,Spotify.exe,11228,1.2,1.3113578946299191,32
1745498947,7.0,76.4,ChatGPT.exe,11812,1.7,0.9380143842577074,32
1745498947,7.0,76.4,Photos.exe,14436,1.2,0.8990281992010251,32
1745498947,7.0,76.4,mintty.exe,18592,2.4,0.15896786251710485,32
1745498953,3.9,76.4,Code.exe,4712,1.2,0.695946936222761,32
1745498953,3.9,76.4,python.exe,9348,8.7,0.20818429340441783,32
